,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
0,10.1101/2021.05.06.21256403,2792,medRxiv,Infectious Diseases (except HIV/AIDS),True,Detection of persistent SARS-CoV-2 IgG antibodies in oral mucosal fluid and upper respiratory tract specimens following COVID-19 mRNA vaccination,"[{'name': 'Aubree Mades'}, {'name': 'Prithivi Chellamuthu'}, {'name': 'Lauren Lopez'}, {'name': 'Noah Kojima'}, {'name': 'Melanie A MacMullan'}, {'name': 'Nicholas Denny'}, {'name': 'Aaron N Angel'}, {'name': 'Joseph Casian'}, {'name': 'Matthew Brobeck'}, {'name': 'Nina Nirema'}, {'name': 'Jeffrey D Klausner'}, {'name': 'Frederick E Turner'}, {'name': 'Vladimir I Slepnev'}, {'name': 'Albina Ibrayeva'}]","<p>Previous studies have shown that mRNA COVID-19 vaccines are highly effective at preventing SAR-CoV-2 infection by generating an immune response, which in part produces SARS-CoV-2 IgG antibodies in serum. In this study, we hypothesized that COVID-19 vaccines may elicit production of SARS-CoV-2 IgG antibodies in the upper respiratory tract, such as in oral and nasal mucosal fluid. To test that hypothesis, we enrolled 114 participants within 3-7 days of receiving the first dose of the Moderna mRNA COVID-19 vaccine and collected oral mucosal fluid samples on days 5, 10, 15, and 20 after each vaccine dose. Of participants naive to SARS-CoV-2 (n = 89), 79 (85.4%) tested positive for SARS-CoV-2 IgG antibodies by time point 2 (10 days +/-2 days after first vaccine dose), and 100% tested positive for SARS-CoV-2 IgG by time point 3 (15 days +/- 2 days after first vaccine dose). Additionally, we collected paired oral mucosal fluid and anterior nares samples from 10 participants who had received both vaccine doses. We found that participants had an average SARS-CoV-2 IgG antibody concentration of 2496.0 +/- 2698.0ng/mL in nasal mucosal fluid versus 153.4 +/- 141.0ng/mL in oral mucosal fluid. Here, we demonstrate detection and longitudinal persistence of SARS-CoV-2 IgG antibodies in upper respiratory tract specimens following COVID-19 mRNA vaccination. A high concentration of IgG targeting viral spike protein in the upper respiratory system may play an unexplored role in the prevention of SARS-CoV-2 infection and deserves further investigation.</p>",2021-05-07
1,10.1101/2021.05.06.442916,46,bioRxiv,Microbiology,True,Identification of DAXX As A Restriction Factor Of SARS-CoV-2 Through A CRISPR/Cas9 Screen,"[{'name': 'Alice Mac Kain'}, {'name': 'Ghizlane Maarifi'}, {'name': 'Sophie-Marie Aicher'}, {'name': 'Nathalie Arhel'}, {'name': 'Artem Baidaliuk'}, {'name': 'Thomas Vallet'}, {'name': 'Quang Dinh Tran'}, {'name': 'Alexandra Hardy'}, {'name': 'Maxime Chazal'}, {'name': 'Françoise Porrot'}, {'name': 'Molly OhAinle'}, {'name': 'Jared Carlson-Stevermer'}, {'name': 'Jennifer Oki'}, {'name': 'Kevin Holden'}, {'name': 'Etienne Simon-Lorière'}, {'name': 'Timothée Bruel'}, {'name': 'Olivier Schwartz'}, {'name': 'Nolwenn Jouvenet'}, {'name': 'Sébastien Nisole'}, {'name': 'Marco Vignuzzi'}, {'name': 'Ferdinand Roesch'}]","<p>While interferon restricts SARS-CoV-2 replication in cell culture, only a handful of Interferon Stimulated Genes with antiviral activity against SARS-CoV-2 have been identified. Here, we describe a functional CRISPR/Cas9 screen aiming at identifying SARS-CoV-2 restriction factors. We identified DAXX, a scaffold protein residing in PML nuclear bodies known to limit the replication of DNA viruses and retroviruses, as a potent inhibitor of SARS-CoV-2 replication in human cells. Basal expression of DAXX was sufficient to limit the replication of the virus, and DAXX over-expression further restricted infection. In contrast with most of its previously described antiviral activities, DAXX-mediated restriction of SARS-CoV-2 was independent of the SUMOylation pathway. SARS-CoV-2 infection triggered the re-localization of DAXX to cytoplasmic sites of viral replication and led to its degradation. Together, these results demonstrate that DAXX is a potent restriction factor for SARS-CoV-2 and that the virus has evolved a mechanism to counteract its action.</p>",2021-05-06
2,10.1101/2021.05.04.442674,31,bioRxiv,Neuroscience,False,Functional and ultrastructural analysis of reafferent mechanosensation in larval zebrafish,"[{'name': 'Iris Odstrcil'}, {'name': 'Mariela D. Petkova'}, {'name': 'Martin Haesemeyer'}, {'name': 'Jonathan Boulanger-Weill'}, {'name': 'Maxim Nikitchenko'}, {'name': 'James A. Gagnon'}, {'name': 'Pablo Oteiza'}, {'name': 'Richard Schalek'}, {'name': 'Adi Peleg'}, {'name': 'Ruben Portugues'}, {'name': 'Jeff Lichtman'}, {'name': 'Florian Engert'}]","<p>All animals need to differentiate between exafferent stimuli, which are caused by the environment, and reafferent stimuli, which are caused by their own movement. In the case of mechanosensation in aquatic animals, the exafferent inputs are water vibrations in the animal’s proximity, which need to be distinguished from the reafferent inputs arising from fluid drag due to locomotion. Both of these inputs are detected by the lateral line, a collection of mechanosensory organs distributed along the surface of the body.</p><p>In this study, we characterize in detail how the hair cells, which are the receptor cells of the lateral line, discriminate between such reafferent and exafferent signals in zebrafish larvae. Using dye labeling of the lateral line nerve, we visualize two parallel descending inputs that can influence lateral line sensitivity. We combine functional imaging with ultra-structural EM circuit reconstruction to show that cholinergic signals originating from the hindbrain transmit efference copies that cancel out self-generated reafferent stimulation during locomotion, and that dopaminergic signals from the hypothalamus may have a role in threshold modulation both in response to locomotion and salient stimuli. We further gain direct mechanistic insight into the core components of this circuit by loss-of-function perturbations using targeted ablations and gene knockouts.</p><p>We propose that this simple circuit is the core implementation of mechanosensory reafferent suppression in these young animals and that it might form the first instantiation of state-dependent modulation found at later stages in development.</p>",2021-05-05
3,10.1101/2021.05.03.442461,29,bioRxiv,Plant Biology,False,Misregulation of MYB16 causes stomatal cluster formation by disrupting polarity in asymmetric cell division,"[{'name': 'Shao-Li Yang'}, {'name': 'Ngan Tran'}, {'name': 'Meng-Ying Tsai'}, {'name': 'Chin-Min Kimmy Ho'}]","<p>Stomata and leaf cuticle regulate water evaporation from the plant body and balance the trade-off between photosynthesis and water loss. We identified MYB16, a key transcription factor controlling cutin biosynthesis, from previous stomatal lineage ground cell (SLGC)-enriched transcriptome study. The preferential localization of MYB16 in SLGCs but not meristemoids suggests a link between cutin synthesis and stomatal development. Here, we showed that downregulation of MYB16 in meristemoids was directly mediated by the stomatal master transcription factor, SPEECHLESS (SPCH). The suppression of MYB16 before asymmetric division was crucial for stomatal patterning because overexpression or ectopic expression of MYB16 in meristemoids increased impermeability and elevated stomatal density and clusters. The aberrant pattern of stomata was due to reduced and disrupted establishment of polarity during asymmetric cell division. Manipulating polarity by growing seedlings on hard agar rescued stomatal clusters and polarity defects in MYB16 ectopic lines. By expressing a cutinase in MYB16 ectopic lines, stomatal clustering was reduced, which suggests that the ectopic accumulation of cuticle affects the polarity in asymmetrically dividing cells and causes clustered stomata. Taken together, inhibiting MYB16 expression by SPCH in early stomatal lineage is required to correctly place the polarity complex for proper stomatal patterning during leaf morphogenesis.</p>",2021-05-03
4,10.1101/2021.05.02.442364,21,bioRxiv,Neuroscience,False,Basal forebrain cholinergic neurons are part of the threat memory engram,"[{'name': 'Prithviraj Rajebhosale'}, {'name': 'Mala Ananth'}, {'name': 'Richard Crouse'}, {'name': 'Li Jiang'}, {'name': 'Gretchen López- Hernández'}, {'name': 'Christian Arty'}, {'name': 'Shaohua Wang'}, {'name': 'Alice Jone'}, {'name': 'Chongbo Zhong'}, {'name': 'Niraj S. Desai'}, {'name': 'Yulong Li'}, {'name': 'Marina R. Picciotto'}, {'name': 'Lorna W. Role'}, {'name': 'David A. Talmage'}]","<p>Although the engagement of cholinergic signaling in threat memory is well established (Knox, 2016a), our finding that specific cholinergic neurons are requisite partners in a threat memory engram is likely to surprise many. Neurons of the basal forebrain nucleus basalis and substantia innominata (NBM/SI<sub>p</sub>) comprise the major source of cholinergic input to the basolateral amygdala (BLA), whose activation are required for both the acquisition and retrieval of cued threat memory and innate threat response behavior. The retrieval of threat memory by the presentation of the conditioning tone alone elicits acetylcholine (ACh) release in the BLA and the BLA-projecting cholinergic neurons manifest immediate early gene responses and display increased intrinsic excitability for 2-5 hours following the cue-elicited memory response to the conditioned stimulus. Silencing cue-associated engram-enrolled cholinergic neurons prevents the expression of the defensive response and the subset of cholinergic neurons activated by cue is distinct from those engaged by innate threat. Taken together we find that distinct populations of cholinergic neurons are recruited to signal distinct aversive stimuli via the BLA, demonstrating exquisite, functionally refined organization of specific types of memory within the cholinergic basal forebrain.</p>",2021-05-03
5,10.1101/2021.05.04.442596,21,bioRxiv,Genomics,False,Telomere-to-telomere genome assembly of Phaeodactylum tricornutum,"[{'name': 'Daniel J. Giguere'}, {'name': 'Alexander T. Bahcheli'}, {'name': 'Samuel S. Slattery'}, {'name': 'Rushali R. Patel'}, {'name': 'Martin Flatley'}, {'name': 'Bogumil J. Karas'}, {'name': 'David R. Edgell'}, {'name': 'Gregory B. Gloor'}]","<p><italic>Phaeodactylum tricornutum</italic> is a marine diatom with a growing genetic toolbox available and is being used in many synthetic biology applications. While most of the genome has been assembled, the currently available genome assembly is not a completed telomere-to-telomere assembly. Here, we used Oxford Nanopore long reads to build a telomere-to-telomere genome for <italic>Phaeodactylum tricornutum</italic>. We developed a graph-based approach to extract all unique telomeres, and used this information to manually correct assembly errors. In total, we found 25 nuclear chromosomes that comprise all previously assembled fragments, in addition to the chloroplast and mitochondrial genomes. We found that chromosome 19 has filtered long-read coverage and a quality estimate that suggests significantly less haplotype sequence variation than the other chromosomes. This work improves upon the previous genome assembly and provides new opportunities for genetic engineering of this species, including creating designer synthetic chromosomes.</p>",2021-05-04
6,10.1101/2021.05.04.442654,18,bioRxiv,Biochemistry,False,Glioblastoma mutations impair ligand discrimination by EGFR,"[{'name': 'Chun Hu'}, {'name': 'Carlos A. Leche'}, {'name': 'Anatoly Kiyatkin'}, {'name': 'Steven E. Stayrook'}, {'name': 'Kathryn M. Ferguson'}, {'name': 'Mark A. Lemmon'}]","<p>The epidermal growth factor receptor (EGFR) is frequently mutated in human cancer, and is an important therapeutic target. EGFR inhibitors have been successful in lung cancer, where the intracellular tyrosine kinase domain is mutated, but not in glioblastoma multiforme (GBM) – where mutations (or deletions) occur exclusively in the EGFR extracellular region. Wild-type EGFR is known to elicit distinct signals in response to different growth factor ligands, exhibiting biased agonism. We recently showed that individual ligands stabilize distinct receptor dimer structures, which signal with different kinetics to specify outcome. EGF induces strong symmetric dimers that signal transiently to promote proliferation. Epiregulin (EREG) induces weak asymmetric dimers that generate sustained signaling and differentiation. Intriguingly, several GBM mutation hotspots coincide with residues that define the asymmetric and symmetric dimer structures. Here, we show that common extracellular GBM mutations prevent EGFR from distinguishing between EGF and EREG based on dimer structure and stability – allowing strong dimers to form with both ligands. Crystal structures show that the R84K mutation symmetrizes EREG-driven dimers, whereas the A265V mutation remodels key dimerization sites. Our results suggest that modulating EGFR’s biased agonism plays an important role in GBM, and suggest new approaches for ‘correcting’ aberrant EGFR signaling in cancer.</p>",2021-05-04
7,10.1101/2021.05.05.21256598,17,medRxiv,Epidemiology,True,"How can risk of COVID-19 transmission be minimised in domiciliary care for older people: development, parameterisation and initial results of a simple mathematical model","[{'name': 'Istvan Kiss'}, {'name': 'Konstantin Blyuss'}, {'name': 'Yuliya Kyrychko'}, {'name': 'Jo Middleton'}, {'name': 'Daniel Roland'}, {'name': 'Lavinia Bertini'}, {'name': 'Leanne Bogen-Johnston'}, {'name': 'Wendy Wood'}, {'name': 'Rebecca Sharp'}, {'name': 'Julien Forder'}, {'name': 'Jackie A Cassell'}]","<p>This paper proposes and analyses a stochastic model for the spread of an infec- tious disease that is transmitted between clients and care workers in the UK domicil- iary care setting. Interactions between clients and care workers are modelled using specially generated networks, with network parameters reflecting realistic patterns of care needs and visit allocation. These networks are then used to simulate and SEIR-type epidemic dynamics with different numbers of infectious and recovery stages. The results indicate that with the same overall capacity provided by care workers, the minimum peak proportion of infection, and the smallest overall size of infection are achieved for the highest proportion of overlap between visit allocation, i.e. when care workers have the highest chances of being allocated a visit to the same client they have visited before. An intuitive explanation of this is that while providing the required care coverage, maximising overlap in visit allocation reduces the possibility of an infectious care worker inadvertently spreading the infection to other clients. The model is quite generic and can be adapted to any particular directly transmitted infectious disease, such as, more recently, COVID-19, provided accurate estimates of disease parameters can be obtained from real data.</p>",2021-05-07
8,10.1101/2021.05.05.21256257,17,medRxiv,Infectious Diseases (except HIV/AIDS),True,A Rapid and Reliable Liquid Chromatography/Mass Spectrometry Method for SARS-CoV-2 Diagnostics from Gargle Solutions and Saliva,"[{'name': 'Marc Kipping'}, {'name': 'Dirk Taenzler'}, {'name': 'Andrea Sinz'}]","<p>We describe a rapid liquid chromatography/mass spectrometry (LC/MS) method for the direct detection and quantitation of SARS-CoV-2 nucleoprotein in gargle solutions and saliva. The method is based on a multiple-reaction monitoring (MRM) mass spectrometry approach with a total cycle time of 5 minutes per analysis and allows the detection and accurate quantitation of SARS-CoV-2 nucleoprotein as low as 500 amol/ul. We improved the sample preparation protocol of our recent piloting SARS-CoV-2 LC/MS study regarding sensitivity, reproducibility, and compatibility with a complementary reverse transcriptase quantitative polymerase chain reaction (RT-qPCR) analysis of the same sample. The aim of this work is to promote diagnostic tools that allow identifying and monitoring SARS-CoV-2 infections by LC/MS methods in a routine clinical environment.</p>",2021-05-07
9,10.1101/2021.05.04.442670,17,bioRxiv,Physiology,False,Pannexin 3 deletion reduces fat accumulation and inflammation in a sex-specific manner,"[{'name': 'C.B. Wakefield'}, {'name': 'V.R. Lee'}, {'name': 'D. Johnston'}, {'name': 'P. Boroumand'}, {'name': 'N.J. Pillon'}, {'name': 'S. Sayedyahossein'}, {'name': 'R.E. Sanchez-Pupo'}, {'name': 'K.J. Barr'}, {'name': 'R. Gros'}, {'name': 'N. Borradaile'}, {'name': 'A. Klip'}, {'name': 'F. Beier'}, {'name': 'S. Penuela'}]","<p>Pannexin 3 (PANX3), a channel-forming glycoprotein, facilitates nutrient-induced inflammation in vitro, and genetic linkage data suggest that it regulates body mass index. In this study, we characterized global <italic>Panx3</italic> knockout (KO) mice in the context of forced exercise (FEX) and high fat diet (HFD). Wildtype (WT) mice placed on either a western diet or a HFD showed increased expression of Panx3 mRNA and protein in adipose tissue, while FEX reduced its expression. We did not observe any overt differences between WT and <italic>Panx3</italic> KO female mice; however, sedentary (SED) <italic>Panx3</italic> KO male mice fed a chow diet had lower body weight and lower fat mass from 12 weeks that persisted until 30 weeks of age compared to SED WT. Remarkably, the body weight and fat mass reduction in <italic>Panx3</italic> KO mice was similar in magnitude to the effect of 6 weeks of FEX in WT mice. Additionally, <italic>Panx3</italic> KO mice demonstrated lower inflammatory status in white adipose tissue compared to SED and FEX WT mice. When challenged with a HFD, male <italic>Panx3</italic> KO mice exhibited less weight gain and lower inflammatory status in quadriceps muscle and white adipose tissue. These data suggest that <italic>Panx3</italic> regulates fat accumulation and inflammation in white adipose and skeletal muscle tissue of male mice and may act as a molecular switch that is controlled by nutrients and exercise.</p>",2021-05-04
10,10.1101/2021.05.05.442780,16,bioRxiv,Microbiology,True,"Prior aerosol infection with lineage A SARS-CoV-2 variant protects hamsters from disease, but not reinfection with B.1.351 SARS-CoV-2 variant","[{'name': 'Claude Kwe Yinda'}, {'name': 'Julia R. Port'}, {'name': 'Trenton Bushmaker'}, {'name': 'Robert J. Fischer'}, {'name': 'Jonathan E. Schulz'}, {'name': 'Myndi G. Holbrook'}, {'name': 'Carl Shaia'}, {'name': 'Emmie de Wit'}, {'name': 'Neeltje van Doremalen'}, {'name': 'Vincent J. Munster'}]","<p>The circulation of SARS-CoV-2 has resulted in the emergence of variants of concern (VOCs). It is currently unclear whether previous infection with SARS-CoV-2 provides protection against reinfection with VOCs. Here, we show that low dose aerosol exposure to hCoV-19/human/USA/WA-CDC-WA1/2020 (WA1, lineage A), resulted in a productive mild infection. In contrast, low dose of SARS-CoV-2 via fomites did not result in productive infection in the majority of exposed hamsters and these animals remained non-seroconverted. After recovery, hamsters were re-exposed to hCoV-19/South African/KRISP-K005325/2020 (VOC B.1.351) via an intranasal challenge. Seroconverted rechallenged animals did not lose weight and shed virus for 3 days. They had little infectious virus and no pathology in the lungs. In contrast, shedding, weight loss and extensive pulmonary pathology caused by B.1.351 replication was observed in the non-seroconverted animals. The rechallenged seroconverted animals did not transmit virus to naïve sentinels via direct contact transmission, in contrast to the non-seroconverted animals. Reinfection with B.1.351 triggered an anamnestic response that boosted not only neutralizing titers against lineage A, but also titers against B.1.351. Our results confirm that aerosol exposure is a more efficient infection route than fomite exposure. Furthermore, initial infection with SARS-CoV-2 lineage A does not prevent heterologous reinfection with B.1.351 but prevents disease and onward transmission. These data suggest that previous SARS-CoV-2 exposure induces partial protective immunity. The reinfection generated a broadly neutralizing humoral response capable of effectively neutralizing B.1.351 while maintaining its ability to neutralize the virus to which the initial response was directed against.</p>",2021-05-05
11,10.1101/2021.05.04.442592,15,bioRxiv,Plant Biology,False,Comparative meta-proteomic analysis for the identification of novel plasmodesmata proteins and regulatory cues,"[{'name': 'Philip Kirk'}, {'name': 'Sam Amsbury'}, {'name': 'Liam German'}, {'name': 'Rocio Gaudioso-Pedraza'}, {'name': 'Yoselin Benitez-Alfonso'}]","<p>A major route for cell-to-cell signaling is via cell wall-embedded pores termed plasmodesmata (PD) forming the symplasm. PD regulate many aspects of plant development and responses to the environment however, our understanding of what factors affect their structure and permeability is limited. In this paper, a meta-analysis is presented as a tool for the identification of conditions affecting PD transport and <italic>in silico</italic> generation of PD proteomes for species of interest. The custom-built pipeline searches the whole genome for protein structural features and conserved domains identified on experimental proteomes and use it to predict PD candidates in 22 compatible plant species. Using the <italic>in silico</italic> proteome and microarray analysis, interactions between PD genes and conditions affecting PD function are identified. High salinity and osmotic stress affect a significant number of PD candidate genes and we provide evidence that these conditions regulate symplasmic transport of GFP. Using the pipeline, the <italic>in silico</italic> PD proteome for <italic>Medicago truncatula</italic> was generated, as an example of a plant in which experimental data is not available. The identification of a candidate receptor like protein was experimentally validated in <italic>M. truncatula</italic> transgenic roots expressing fluorescently tagged protein fusion. Together the results highlight the power of our newly designed tool in the identification of new factors and proteins influencing PD in diverse plant species.</p>",2021-05-04
12,10.1101/2021.05.04.442567,15,bioRxiv,Bioinformatics,False,Biological mechanisms of aging predict age-related disease multimorbidities in patients,"[{'name': 'Helen C Fraser'}, {'name': 'Valerie Kuan'}, {'name': 'Ronja Johnen'}, {'name': 'Magdalena Zwierzyna'}, {'name': 'Aroon D Hingorani'}, {'name': 'Andreas Beyer'}, {'name': 'Linda Partridge'}]","<p>Genetic, environmental and pharmacological interventions into the aging process can confer resistance to a multiple age-related diseases in laboratory animals, including rhesus monkeys. These findings imply that mechanisms of aging might contribute to patterns of multimorbidity in humans, and hence could be targeted to prevent multiple conditions simultaneously. To address this question, we text mined 917,645 literature abstracts followed by manual curation, and found strong, non-random associations between age-related diseases and aging mechanisms, confirmed by gene set enrichment analysis of GWAS data. Integration of these associations with clinical data from 3.01 million patients showed that age-related diseases associated with each of five aging mechanisms were more likely than chance to be present together in patients. Genetic evidence revealed that innate and adaptive immunity, the intrinsic apoptotic signalling pathway and activity of the ERK1/2 pathway played a significant role across multiple aging mechanisms and multiple, diverse age-related diseases. Mechanisms of aging therefore contribute to multiple age-related diseases and to patterns of human age-related multimorbidity, and could potentially be targeted to prevent more than one age-related condition in the same patient.</p>",2021-05-05
13,10.1101/2021.05.05.442742,13,bioRxiv,Genomics,True,"Sequencing SARS-CoV-2 in a malaria research laboratory in Mali, West Africa: the road to sequencing the first SARS-CoV-2 genome in Mali","[{'name': 'Antoine Dara'}, {'name': 'Bouréma Kouriba'}, {'name': 'Amadou Daou'}, {'name': 'Abdoul Karim Sangare'}, {'name': 'Djibril Kassogue'}, {'name': 'Charles Dara'}, {'name': 'Abdoulaye Djimde'}]","<p>Next generation sequencing (NGS) has become a necessary tool for genomic epidemiology. Even though the utility of genomics in human health has been proved, the genomic surveillance has never been so important until the COVID 19 pandemic. This has been evidenced with the detection of new variants of SARS-CoV-2 in the United Kingdom, South Africa and Brazil recently using genomic surveillance. Until recently, Malian scientists did not have access to any local NGS platform and samples had to be shipped abroad for sequencing. Here, we report on how we adapted a laboratory setup for <italic>Plasmodium</italic> research to generate the first complete SARS-CoV-2 genome locally. Total RNA underwent a library preparation using an Illumina TruSeq stranded RNA kit. A metagenomics sequencing was performed on an Illumina MiSeq platform following by bioinformatic analyses on a local server in Mali. We recovered a full genome of SARS-CoV-2 of 29 kb with an average depth coverage of 200x. We have demonstrated our capability of generating a high quality genome with limited resources and highlight the need to develop genomics capacity locally to solve health problems. We discuss challenges related to access to reagents during a pandemic period and propose some home-made solutions.</p>",2021-05-05
14,10.1101/2021.05.03.442498,13,bioRxiv,Evolutionary Biology,False,Global Gene Expression Divergence in Spontaneous Mutation Accumulation Lines of Caenorhabditis elegans under Varying Efficiency of Selection,"[{'name': 'Thaddeus C. Deiss'}, {'name': 'Anke Konrad'}, {'name': 'Ulfar Bergthorsson'}, {'name': 'Vaishali Katju'}]","<p>To ascertain the effect of relaxation of selection on global gene expression, <italic>Caenorhabditis elegans</italic> mutation accumulation (MA) lines were propagated under varying degrees of efficiency of selection determined by their different population sizes (<italic>N</italic> = 1, 10 and 100). Both the mutational variance (<italic>V</italic><sub><italic>m</italic></sub>), and the residual variance (<italic>V</italic><sub><italic>r</italic></sub>) were greatest in MA lines with the lowest efficiency of natural selection. The results suggest that gene expression is under strong balancing selection. Furthermore, mutations resulting in increased transcriptional noise or sensitivity to microenvironmental variation accumulate most under extreme genetic drift. In contrast, the <italic>V</italic><sub><italic>m</italic></sub>/<italic>V</italic><sub><italic>r</italic></sub> ratio was lowest in the <italic>N</italic> =1 lines. Chromatin domains associated with broad gene silencing and active transcription exhibited the greatest and the smallest increase in transcriptional variation, respectively. Furthermore, the preponderance of overexpressed genes was especially pronounced in mitochondrial respiration, stress response, and immune system pathways, especially in low fitness <italic>N</italic> = 1 lines.</p>",2021-05-04
15,10.1101/2021.05.02.442359,13,bioRxiv,Developmental Biology,False,Definitive Hematopoietic Stem Cells Minimally Contribute to Embryonic Hematopoiesis,"[{'name': 'Bianca A Ulloa'}, {'name': 'Samima S Habbsa'}, {'name': 'Kathryn S. Potts'}, {'name': 'Alana Lewis'}, {'name': 'Mia McKinstry'}, {'name': 'Sara G. Payne'}, {'name': 'Julio Flores'}, {'name': 'Anastasia Nizhnik'}, {'name': 'Maria Feliz Norberto'}, {'name': 'Christian Mosimann'}, {'name': 'Teresa V Bowman'}]","<p>Hematopoietic stem cells (HSCs) are rare cells that arise in the embryo and sustain adult hematopoiesis. Although the functional potential of nascent HSCs is detectable by transplantation, their native contribution during development is unknown, in part due to the overlapping genesis and marker gene expression with other embryonic blood progenitors. Using single cell transcriptomics, we defined gene signatures that distinguish nascent HSCs from embryonic blood progenitors. Applying a new lineage tracing approach, we selectively tracked HSC output <italic>in situ</italic> and discovered significantly delayed lymphomyeloid contribution. Using a novel inducible HSC injury model, we demonstrated a negligible impact on larval lymphomyelopoiesis following HSC depletion. HSCs are not merely dormant at this developmental stage as they showed robust regeneration after injury. Combined, our findings illuminate that nascent HSCs self-renew but display differentiation latency, while HSC-independent embryonic progenitors sustain developmental hematopoiesis. Understanding the differences among embryonic HSC and progenitor populations will guide improved <italic>de novo</italic> generation and expansion of functional HSCs.</p>",2021-05-03
16,10.1101/2021.05.05.442855,12,bioRxiv,Systems Biology,False,Precision environmental health monitoring by longitudinal exposome and multi-omics profiling,"[{'name': 'Peng Gao'}, {'name': 'Xiaotao Shen'}, {'name': 'Xinyue Zhang'}, {'name': 'Chao Jiang'}, {'name': 'Sai Zhang'}, {'name': 'Xin Zhou'}, {'name': 'Sophia Miryam Schüssler-Fiorenza Rose'}, {'name': 'Michael Snyder'}]","<p>Conventional environmental health studies primarily focus on limited environmental stressors at the population level, which lacks the power of dissecting the complexity and heterogeneity of individualized environmental exposures. Here we integrated deep-profiled longitudinal personal exposome and internal multi-omics to systematically investigate how the exposome shapes an individual’s phenome. We annotated thousands of chemical and biological components in the personal exposome cloud and found thousands of internal biomolecules were significantly correlated with the external exposome, which was further cross validated using corresponding clinical data. In particular, our results showed that agrochemicals and fungi predominated in the highly diverse and dynamic personal exposome, and the biomolecules and pathways related to the individual’s immune system, kidneys, and liver were highly correlated with the personal external exposome. Overall, our findings demonstrate dynamic interactions between the personal exposome and internal multi-omics and provide insights into the impact of the environmental exposome on precision health.</p>",2021-05-06
17,10.1101/2021.05.07.443190,12,bioRxiv,Biochemistry,False,Phosphatidylserine binding regulates TIM-3 effects on T cell receptor signaling,"[{'name': 'Courtney M Smith'}, {'name': 'Alice Li'}, {'name': 'Nithya Krishnamurthy'}, {'name': 'Mark A Lemmon'}]","<p>Co-signaling receptors for the T cell receptor are important therapeutic targets, with blocking co-inhibitory receptors such as PD-1 now central in immuno-oncology. Advancing additional therapeutic immune modulation approaches requires understanding ligand regulation of other co-signaling receptors. One poorly understood therapeutic target is TIM-3 (T cell immunoglobulin and mucin domain containing-3). Which ligands are relevant for TIM-3 signaling is unclear, and different studies have reported it as co-inhibitory or co-stimulatory. Here, we show that TIM-3 promotes NF-κB signaling and IL-2 secretion following T cell receptor stimulation in Jurkat cells, and is regulated by phosphatidylserine (PS) binding. TIM-3 signaling is stimulated by PS exposed constitutively in cultured Jurkat cells, and can be blocked by mutating the PS-binding site or by occluding this site with an antibody. We also find that TIM-3 signaling alters CD28 phosphorylation. Our findings help clarify conflicting literature results with TIM-3, and inform its exploitation as a therapeutic target.</p>",2021-05-08
