,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
18,10.1101/2021.05.03.442426,11,bioRxiv,Ecology,False,River phosphorus cycling constrains lake cyanobacteria blooms,"[{'name': 'Whitney M. King'}, {'name': 'Susan E. Curless'}, {'name': 'James M. Hood'}]","<p>Bioavailable phosphorus exports from rivers during high flow often fuel downstream harmful cyanobacterial blooms; yet whether river phosphorus cycles affect these exports is unclear. Here, we examined river phosphorus cycling during high flow events in a large agricultural watershed that drives cyanobacterial blooms in Lake Erie. We show that between 2003 and 2019 river phosphorus cycles, through phosphorus sorption, reduced bioavailable phosphorus exports by 24%, potentially constraining Lake Erie cyanobacterial blooms by 61%. Over the last 45-years, phosphorus sorption has declined with suspended sediment exports due to increases in soil-erosion-minimizing agricultural practices, likely contributing to recent cyanobacterial blooms. In this, and likely other agricultural watersheds, rivers perform an unrecognized ecosystem service during high flow creating field-river-lake linkages that need to be incorporated into phosphorus management.</p>",2021-05-03
19,10.1101/2021.05.04.21256107,11,medRxiv,Occupational and Environmental Health,True,Environmental Screening for Surface SARS-CoV-2 Contamination in Urban High-Touch Areas,"[{'name': 'Lauren Roppolo Brazell'}, {'name': 'Shawna Stetz'}, {'name': 'Adam Hipp'}, {'name': 'Samantha Taylor'}, {'name': 'Nicholas Stark'}, {'name': 'Katherine Jensen'}, {'name': 'Md Ariful Islam Juel'}, {'name': 'Patrick Deegan'}, {'name': 'Mariya Munir'}, {'name': 'Jessica Schlueter'}, {'name': 'Jennifer Weller'}, {'name': 'Cynthia Gibas'}]","<p>The novel human coronavirus 2 (SARS-CoV-2) is responsible for the COVID-19 outbreak, which reached pandemic-level infection rates in just a few short months after being identified in late 2019. Early transmission models focused on surface contamination, but current research provides evidence for person-to-person transmission via aerosolized viral particles. As such, the CDC’s guidance has recently been updated to increasingly redirect the focus of prevention methods to aerosol routes. Inhalation of SARS-CoV-2 particles presents the most significant threat of infection to individuals. A secondary route, from hand to mouth, eyes or nose, is likely after contact with a surface contaminated with particles that have settled out of aerosols or been deposited by contaminated hands. Using common molecular detection methods including endpoint and quantitative PCR, we investigated whether there is detectable contamination by SARS-CoV-2 on high-touch surfaces on public transit vehicles and on other high-touch surfaces on a college campus during normal use. Our results indicate that SARS-CoV-2 can be successfully recovered and detected on common high-touch surfaces, albeit in comparatively lower frequencies as public health guidance progressed and more rigorous sanitization procedures were implemented.</p><sec><title>Abstract Figure</title><fig id=""ufig1"" position=""float"" fig-type=""figure"" orientation=""portrait""><graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""21256107v1_ufig1"" position=""float"" orientation=""portrait"" /></fig><p><bold>Graphical abstract created with permission from <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""http://BioRender.com"">BioRender.com</ext-link> (2021)</bold>.</p></sec>",2021-05-04
20,10.1101/2021.05.05.442738,9,bioRxiv,Molecular Biology,False,A spoonful of disorder regulates interactions within Stress Granules and Processing Bodies,"[{'name': 'Andrea Vandelli'}, {'name': 'Fernando Cid Samper'}, {'name': 'Marc Torrent Burgas'}, {'name': 'Natalia Sanchez de Groot'}, {'name': 'Gian Gaetano Tartaglia'}]","<p>Condensation, or liquid-like phase separation, is a phenomenon indispensable for the spatiotemporal regulation of molecules within the cell. Recent studies indicate that the composition and molecular organization of phase-separated organelles such as Stress Granules (SGs) and Processing Bodies (PBs) are highly variable and dynamic. A dense contact network involving both RNAs and proteins controls the formation of SGs and PBs and an intricate molecular architecture, at present poorly understood, guarantees that these assemblies sense and adapt to different stresses and environmental changes. Here, we investigated the physico-chemical properties of SGs and PBs components and studied the architecture of their interaction networks. We observed that proteins and RNAs establishing the largest amount of contacts have distinct structural characteristics. More specifically, we found that structural disorder is enriched in all protein-RNA, protein-protein and RNA-RNA interactions. Intriguingly, enrichment in the disorder of proteins is linked to increased number of interactions with single-stranded regions in RNAs. Our findings support the hypothesis that SGs and PBs can quickly assemble and disassemble thanks to the activity of unfolded domains in proteins and single-stranded regions in RNAs, guaranteeing the formation of dynamic contacts.</p>",2021-05-05
21,10.1101/2021.05.07.443118,9,bioRxiv,Genetics,False,"Intergenerational adaptations to stress are evolutionarily conserved, stress-specific, and have deleterious trade-offs","[{'name': 'Nick Burton'}, {'name': 'Alexandra R Willis'}, {'name': 'Kinsey Fisher'}, {'name': 'Fabian Braukmann'}, {'name': 'Jonathan Price'}, {'name': 'Lewis Stevens'}, {'name': 'Ryan Baugh'}, {'name': 'Aaron W Reinke'}, {'name': 'Eric Alexander Miska'}]","<p>Despite reports of parental exposure to stress promoting physiological adaptations in progeny in diverse organisms, there remains considerable debate over the significance and evolutionary conservation of such multigenerational effects. Here, we investigate four independent models of intergenerational adaptations to stress in C. elegans (bacterial infection, eukaryotic infection, osmotic stress and nutrient stress) across multiple species. We found that all four intergenerational physiological adaptations are conserved in at least one other species, that they are stress-specific, and that they have deleterious trade-offs in mismatched environments. By profiling the effects of parental bacterial infection and osmotic stress exposure on progeny gene expression across species we established a core set of 279 highly conserved genes that exhibited intergenerational changes in expression in response to stress in all species tested and provide evidence suggesting that presumed adaptive and deleterious intergenerational effects are molecularly related at the gene expression level. By contrast, we found that these same stresses did not elicit any similarly conserved transgenerational changes in progeny gene expression three generations after stress exposure. We conclude that intergenerational responses to stress play a substantial and evolutionarily conserved role in regulating animal physiology and that the vast majority of the effects of parental stress on progeny gene expression are reversible and not maintained transgenerationally.</p>",2021-05-08
22,10.1101/2021.05.04.442547,9,bioRxiv,Molecular Biology,False,Capacity to erase gene occlusion is a defining feature distinguishing naive from primed pluripotency,"[{'name': 'Kara M. Foshay'}, {'name': 'Jae Hyun Lee'}, {'name': 'Li Zhang'}, {'name': 'Croydon J. Fernandes'}, {'name': 'Bohou Wu'}, {'name': 'Jedidiah Gaetz'}, {'name': 'Samuel W. Baker'}, {'name': 'Timothy J. Looney'}, {'name': 'Andy Peng Xiang'}, {'name': 'Guoping Fan'}, {'name': 'Bruce T. Lahn'}]","<p>Pluripotent stem cells can exist in either the naive state representing a developmental blank slate or the downstream primed state poised for differentiation. Currently, known differences between these two states are mostly phenomenological, and none can adequately explain why the two states should differ in developmental priming. Gene occlusion is a mode of epigenetic inactivation that renders genes unresponsive to their cognate transcriptional activators. It plays a crucial role in lineage restriction. Here, we report that a defining feature distinguishing the two pluripotent states lies in the ability of naive but not primed cells to erase occlusion. This “deocclusion” capacity requires Esrrb, a gene expressed only in the naive but not primed state. Notably, Esrrb silencing in the primed state is itself due to occlusion. Collectively, our data argue that the Esrrb-dependent deocclusion capacity in naive cells is key for sustaining naive pluripotency, and the loss of this capacity in the primed state via the occlusion of Esrrb poises cells for differentiation.</p>",2021-05-04
23,10.1101/2021.05.07.443011,8,bioRxiv,Neuroscience,False,Dynamic behavioral and molecular changes induced by chronic stress exposure in mice,"[{'name': 'Thomas Damien Prevot'}, {'name': 'Dipashree Chatterjee'}, {'name': 'Jaime Knoch'}, {'name': 'Sierra Codeluppi'}, {'name': 'Keith A Misquitta'}, {'name': 'Corey Fee'}, {'name': 'Dwight Newton'}, {'name': 'Hyunjung Oh'}, {'name': 'Etienne Sibille'}, {'name': 'Mounira Banasr'}]","<p>Depression is a leading cause of disabilities around the world, and the underlying mechanisms involved in its pathophysiology are broad and complex. Exposure to chronic stress is a risk factor for developing depressive-symptoms and contributes to cellular and molecular changes precipitating the emergence of symptoms. In the brain, excitatory neurons, inhibitory interneurons and supporting astroglial cells are all sensitive to chronic stress exposure and are known to be impaired in depression. Using an animal model of chronic stress, we assessed the impact of variable durations of chronic stress on the emergence of behavioral deficits and associated molecular changes in the prefrontal cortex (PFC), brain region highly sensitive to stress and impaired in depression. Mice were exposed to up to 35 days of chronic restraint stress and were assessed weekly on behavioral tests measuring anxiety and anhedonia. PFC Protein and RNA levels of specific markers of excitatory, inhibitory synapses and astroglia were quantified using western blot and qPCR, respectively. Correlation and integrative network analyses were used to investigated the impact of chronic stress on the different compartments. Results showed that chronic stress induces anxiety-like behaviors within 7 days, while anhedonia-like behaviors were observed only after 35 days. At the molecular level, alterations of many markers were observed, in particular with longer exposure to chronic stress. Finally, correlation analyses and integrative network analyses revealed that male and female mice react differently to chronic stress exposure and that some markers seem to be more correlated to behaviors deficits in males than in females. Our study demonstrate that chronic induces a dynamic changes that can be observed at the behavioral and molecular levels, and that male and female mice, while exhibiting similar symptoms, have different underlying pathologies.</p>",2021-05-08
24,10.1101/2021.05.06.21256651,8,medRxiv,Obstetrics and Gynecology,True,Higher case fatality rate among obstetric patients with COVID-19 in the second year of pandemic in Brazil: do new genetic variants play a role?,"[{'name': 'Maira Libertad Soligo Takemoto'}, {'name': 'Marcos Nakamura-Pereira'}, {'name': 'Mariane de Oliveira Menezes'}, {'name': 'Leila Katz'}, {'name': 'Roxana Knobel'}, {'name': 'Melania Maria Ramos Amorim'}, {'name': 'Carla Betina Andreucci'}]","<p>Background: In Brazil, a 20% increase in maternal mortality rate due to COVID-19 is projected for 2020. On January 4, 2021, the P.1 SARS-CoV-2 genetic variant was firstly identified in the country and recent data has indicated an association with higher hospitalization rates and mortality. The impact of P.1 variant in the obstetric population remains unclear.
Methods: We carried out a preliminary analysis of sociodemographic and clinical characteristics of COVID-19 confirmed maternal deaths (between 10-50 years old) comparing cases reported to the Brazilian official severe acute respiratory syndrome (SARS) surveillance system (SS) in 2020 with those from 2021 (until April 12, 2021). This preliminary analysis employed methods described in previous reports from our group.
Results: 803 maternal deaths out of 8,248 COVID-19 maternal SARS cases with a recorded outcome were reported to the SARS-SS since March 2020. Case fatality rate was significantly higher in 2021 (15.6% vs 7.4%). The first three months of 2021 already account for 46.2% of all deaths occurred in the 13-months analysed period. COVID-19 fatal cases from 2021 had a lower proportion of at least one risk factor or comorbidity as compared to 2020 but had a higher frequency of obesity. There were no significant differences in terms of age, type of residence area (urban, rural, or peri-urban), type of funding of the notification unit (public vs. private), COVID-19 diagnostic criteria, pregnancy status (pregnancy or postpartum), cardiovascular disease or diabetes. The proportion of hospitalization, ICU admission, and respiratory support before death was also not significantly different. 
Conclusion: Case fatality rate was increased in the three first months of 2021 when compared to 2020. Once variables related to health care access and demographics are not significantly different and women seem to be healthier in the 2021 sample, such difference may be related to the circulation of more aggressive genetic variants in the country.</p>",2021-05-08
25,10.1101/2021.05.06.442996,8,bioRxiv,Genetics,False,Genome-wide admixture mapping of eGFR and CKD identify European and African ancestry-of-origin loci in U.S. Hispanics/Latinos,"[{'name': 'Andrea R.V.R. Horimoto'}, {'name': 'Jianwen Cai'}, {'name': 'James P. Lash'}, {'name': 'Martha L. Daviglus'}, {'name': 'Nora Franceschini'}, {'name': 'Timothy A. Thornton'}]","<sec><title>Background</title><p>Admixture mapping is a powerful approach for gene mapping of complex traits that leverages the diverse genetic ancestry in populations with recent admixture such as U.S. Hispanics/Latinos (HL), who have increased risk of chronic kidney disease (CKD).</p></sec><sec><title>Methods</title><p>Genome-wide admixture mapping was performed for CKD and estimated glomerular filtration rate (eGFR) in a sample of 12,601 participants from the Hispanic Community Health Study/Study of Latinos, with validation in a sample of 8191 African Americans from the Women’s Health Initiative (WHI).</p></sec><sec><title>Results</title><p>Three novel ancestry-of-origin loci were identified on chromosomes 2, 14 and 15 for CKD and eGFR. The chromosome 2 locus (2p16.3) consisted of two European ancestry regions encompassing the <italic>FSHR</italic> and <italic>NRXN1</italic> genes, with European ancestry at this locus associated with increased risk for CKD. The chromosome 14 locus (14q32.2) located within the <italic>DLK1-DIO3</italic> imprinted domain was driven by European ancestry, and was associated with lower eGFR. The chromosome 15 locus (15q13.3-14) included intronic variants of <italic>RYR3</italic> and was within an African-specific genomic region that was associated with higher eGFR. These findings were compared to the conventional genome-wide association study that failed to identify significant associations in these regions. We validated the chromosome 14 and 15 loci for eGFR in the WHI African Americans.</p></sec><sec><title>Conclusions</title><p>This study provides evidence of shared ancestry-specific genomic regions influencing eGFR in HL and African Americans, and illustrates the potential for leveraging genetic ancestry in recently admixed populations for novel discovery of kidney trait loci.</p></sec>",2021-05-06
26,10.1101/2021.05.01.442270,8,bioRxiv,Scientific Communication and Education,False,Marginal cost of contextualizing stigma of zoonotic diseases,"[{'name': 'Zhiwen Hu'}, {'name': 'Zhangqiu Huang'}]","<p>In the scientific sphere, understanding the way naming rules strengthen the integrity and quality of naming zoonotic diseases and viruses remains nominal rather than substantial. Arguably, the looming worry is that the public is susceptible to the stigmatized proper names like <italic>German measles</italic> in the leading journals. Our survey indicates that some stigmatizing names have always come at the cost of unintentional sociocultural impacts, despite their seemingly harmless origins. This study first unveils that terminological evolution of <italic>German measles</italic> is on the wrong side of history.</p>",2021-05-03
27,10.1101/2021.05.04.442660,8,bioRxiv,Neuroscience,False,Metamodal Coupling of Vibrotactile and Auditory Speech Processing Systems Through Matched Stimulus Representations,"[{'name': 'Srikanth R. Damera'}, {'name': 'Patrick S. Malone'}, {'name': 'Benson W. Stevens'}, {'name': 'Richard Klein'}, {'name': 'Silvio P. Eberhardt'}, {'name': 'Edward T. Auer'}, {'name': 'Lynne E. Bernstein'}, {'name': 'Maximilian Riesenhuber'}]","<p>It has been postulated the brain is organized by “metamodal”, sensory-independent cortical modules implementing particular computations. Yet, evidence for this theory has been variable. We hypothesized that effective metamodal engagement requires not only an abstract, “cognitive” congruence between cross-modal stimuli but also a congruence between neural representations. To test this hypothesis, we trained participants to recognize vibrotactile versions of auditory words using two encoding schemes. The vocoded approach preserved the dynamics and representational similarities of auditory speech while the token-based approach used an abstract phoneme-based code. Although both groups learned the vibrotactile word recognition task, only in the vocoded group did trained vibrotactile stimuli recruit the auditory speech network and lead to increased coupling between somatosensory and auditory speech areas. In contrast, the token-based encoding appeared to rely on paired-associate learning. Thus, matching neural input representations is a critical factor for assessing and leveraging the metamodal potential of cortical modules.</p>",2021-05-05
28,10.1101/2021.05.04.21256298,8,medRxiv,Allergy and Immunology,True,Fatal cytokine release syndrome by an aberrant FLIP/STAT3 axis,"[{'name': 'Chiara Musiu'}, {'name': 'Simone Caligola'}, {'name': 'Alessandra Fiore'}, {'name': 'Alessia Lamolinara'}, {'name': 'Cristina Frusteri'}, {'name': 'Francesco Domenico Del Pizzo'}, {'name': 'Francesco De Sanctis'}, {'name': 'Stefania Canè'}, {'name': 'Annalisa Adamo'}, {'name': 'Francesca Hofer'}, {'name': 'Roza Maria Barouni'}, {'name': 'Andrea Grilli'}, {'name': 'Serena Zilio'}, {'name': 'Paolo Serafini'}, {'name': 'Evelina Tacconelli'}, {'name': 'Katia Donadello'}, {'name': 'Leonardo Gottin'}, {'name': 'Enrico Polati'}, {'name': 'Domenico Girelli'}, {'name': 'Ildo Polidoro'}, {'name': 'Piera Amelia Iezzi'}, {'name': 'Domenico Angelucci'}, {'name': 'Andrea Capece'}, {'name': 'Ying Chen'}, {'name': 'Zheng-Li Shi'}, {'name': 'Peter J. Murray'}, {'name': 'Marco Chilosi'}, {'name': 'Ido Amit'}, {'name': 'Silvio Bicciato'}, {'name': 'Manuela Iezzi'}, {'name': 'Vincenzo Bronte'}, {'name': 'Stefano Ugel'}]","<p>Inflammatory responses rapidly detect pathogen invasion and mount a regulated reaction. However, dysregulated anti-pathogen immune responses can provoke life-threatening inflammatory pathologies collectively known as cytokine release syndrome (CRS), exemplified by key clinical phenotypes unearthed during the SARS-Cov-2 pandemic. The underlying pathophysiology of CRS remains elusive. We found that FLIP, a protein that controls caspase-8 death pathways, was highly expressed in myeloid cells of COVID-19 lungs. FLIP controlled CRS by fueling a STAT3-dependent inflammatory program. Indeed, constitutive expression of a viral FLIP homologue in myeloid cells triggered a STAT3-linked, progressive and fatal inflammatory syndrome in mice, characterized by elevated cytokine output, lymphopenia, lung injury and multiple organ dysfunctions that mimicked human CRS. As STAT3-targeting approaches relieved inflammation, immune disorders, and organ failures in these mice, targeted intervention towards this pathway could suppress the lethal CRS inflammatory state.</p><sec><title>One sentence summary</title><p>FLIP-expressing myeloid cells are key drivers of CRS through aberrant overexpression of STAT3 pathway. STAT3-targeting is effective in mitigating CRS like severe COVID-19.</p></sec>",2021-05-04
29,10.1101/2021.05.05.442740,7,bioRxiv,Evolutionary Biology,False,Factors that affect the rates of adaptive and non-adaptive evolution at the gene level in humans and chimpanzees,"[{'name': 'Vivak Soni'}, {'name': 'Adam Eyre-Walker'}]","<p>The rate of amino acid substitution has been shown to be correlated to a number of factors including the rate of recombination, the age of the gene, the length of the protein, mean expression level and gene function. However, the extent to which these correlations are due to adaptive and non-adaptive evolution has not been studied in detail, at least not in hominids. We find that the rate of adaptive evolution is significantly positively correlated to the rate of recombination, protein length and gene expression level, and negatively correlated to gene age. The correlations remain significant when each factor is controlled for in turn, except when controlling for expression in an analysis of protein length; and they also remain significant, or marginally significant, when biased gene conversion is controlled for. However, the positive correlations could be an artefact of population size contraction. We also find that the rate of non-adaptive evolution is negatively correlated to each factor, and all these correlations survive controlling for each other and biased gene conversion. Finally, we examine the effect of gene function on rates of adaptive and non-adaptive evolution; we confirm that virus interacting proteins (VIPs) have higher rates of adaptive and lower rates of non-adaptive evolution, but we also demonstrate that there is significant variation in the rate of adaptive and non-adaptive evolution between GO categories when removing VIPs. We estimate that the VIP/non-VIP axis explains about 5-8x more of the variance in evolutionary rate than GO categories.</p>",2021-05-05
30,10.1101/2021.05.05.442845,6,bioRxiv,Plant Biology,False,Mechanistic Insights of High Temperature-Interfered Meiosis in Autotetraploid Arabidopsis thaliana,"[{'name': 'Huiqi Fu'}, {'name': 'Ke Yang'}, {'name': 'Xiaohong Zhang'}, {'name': 'Jiayi Zhao'}, {'name': 'Ibrahim Eid Elesawi'}, {'name': 'Hong Liu'}, {'name': 'Jing Xia'}, {'name': 'Guanghui Yu'}, {'name': 'Chunli Chen'}, {'name': 'Chong Wang'}, {'name': 'Bing Liu'}]","<p>Environmental temperature has a huge impact on multiple meiosis processes in flowering plants. Polyploid plants derived from whole genome duplication are believed to have an enhanced abiotic stress tolerance. In this study, the impact of high temperatures on male meiosis in autotetraploid <italic>Arabidopsis thaliana</italic> was investigated. We found that autotetraploid Columbia (Col-0) plants generate a subpopulation of aberrant meiotic products under normal temperature, which is significantly increased under heat stress. Cytological studies revealed that, as the case in diploid <italic>Arabidopsis thaliana</italic>, assembly of microtubular cytoskeleton network, pairing and segregation of homologous chromosomes, and meiotic recombination in autotetraploid Arabidopsis are compromised under the high temperatures. Immunostaining of ɤH2A.X and recombinase DMC1 suggested that heat stress inhibits formation of DNA double-strand breaks; additionally, it specifically destabilizes ASY1 and ASY4, but not SYN1 on chromosomes. The loading defects of ASY1 and ASY4 overlap in the <italic>syn1</italic> mutant, which supports that the building of lateral element of synaptonemal complex occurs downstream of a SYN1-ASY4-ASY3 stepwise assembly of axis. Remarkably, heat-induced abnormalities of ASY1 and ASY4 co-localize on chromosomes of both diploid and autotetraploid Arabidopsis, suggesting that high temperatures interfere with ASY1-associated SC via an impacted stability of chromosome axis. Furthermore, ZYP1-dependent transverse filament of SC is disrupted by heat stress. Taken together, these findings suggest that polyploidization negatively contributes to instability of chromosome axis and meiotic recombination in <italic>Arabidopsis thaliana</italic> under heat stress.</p>",2021-05-06
31,10.1101/2021.05.03.442470,6,bioRxiv,Systems Biology,False,Predicting the effects of drug combinations using probabilistic matrix factorization,"[{'name': 'Ron Nafshi'}, {'name': 'Timothy R. Lezon'}]","<p>Drug development is costly and time-consuming, and developing novel practical strategies for creating more effective treatments is imperative. One possible solution is to prescribe drugs in combination. Synergistic drug combinations could allow lower doses of each constituent drug, reducing adverse reactions and drug resistance. However, it is not feasible to sufficiently test every combination of drugs for a given illness to determine promising synergistic combinations. Since there is a finite amount of time and resources available for finding synergistic combinations, a model that can identify synergistic combinations from a limited subset of all available combinations could accelerate development of therapeutics. By applying recommender algorithms, such as the low-rank matrix completion algorithm Probabilistic Matrix Factorization (PMF), it may be possible to identify synergistic combinations from partial information of the drug interactions. Here, we use PMF to predict the efficacy of two-drug combinations using the NCI ALMANAC, a robust collection of pairwise drug combinations of 104 FDA-approved anticancer drugs against 60 common cancer cell lines. We find that PMF is able predict drug combination efficacy with high accuracy from a limited set of combinations and is robust to changes in the individual training data. Moreover, we propose a new PMF-guided experimental design to detect all synergistic combinations without testing every combination.</p>",2021-05-04
32,10.1101/2021.05.03.442417,5,bioRxiv,Bioinformatics,False,Open issues for protein function assignment in Haloferax volcanii and other halophilic archaea,"[{'name': 'Friedhelm Pfeiffer'}, {'name': 'Mike Dyall-Smith'}]","<sec><title>Background</title><p>Annotation ambiguities and annotation errors are a general challenge in genomics. While a reliable protein function assignment can be obtained by experimental characterization, this is expensive and time-consuming, and the number of such Gold Standard Proteins (GSP) with experimental support remains very low compared to proteins annotated by sequence homology, usually through automated pipelines. Even a GSP may give a misleading assignment when used as a reference: the homolog may be close enough to support isofunctionality, but the substrate of the GSP is absent from the species being annotated. In such cases the enzymes cannot be isofunctional. Here, we examine a variety of such issues in halophilic archaea (class Halobacteria), with a strong focus on the model haloarchaeon <italic>Haloferax volcanii</italic>.</p></sec><sec><title>Results</title><p>Annotated proteins of <italic>Hfx. volcanii</italic> were identified for which public databases tend to assign a function that is probably incorrect. In some cases, an alternative, probably correct, function can be predicted or inferred from the available evidence but this has not been adopted by public databases because experimental validation is lacking. In other cases, a probably invalid specific function is predicted by homology, and while there is evidence that this assigned function is unlikely, the true function remains elusive. We list 50 of those cases, each with detailed background information so that a conclusion about the most likely biological function can be drawn. For reasons of brevity and comprehension, only key aspects are listed in the main text, with detailed information being provided in a corresponding section of the Supplementary Material.</p></sec><sec><title>Conclusions</title><p>Compiling, describing and summarizing these open annotation issues and functional predictions will benefit the scientific community in the general effort to improve the evaluation of protein function assignments and more thoroughly detail them. By highlighting the gaps and likely annotation errors currently in the databases, we hope this study will provide a framework for experimentalists to sytematically confirm (or disprove) our function predictions or to uncover yet unexpected functions.</p></sec>",2021-05-03
33,10.1101/2021.05.04.21255938,5,medRxiv,Infectious Diseases (except HIV/AIDS),True,Longitudinal Changes in COVID-19 Associated In-Hospital Mortality,"[{'name': 'Frederick Warner'}, {'name': 'Matt D.T. Hitchings'}, {'name': 'Derek A.T. Cummings'}, {'name': 'Jacob McPadden'}, {'name': 'Harlan M. Krumholz'}, {'name': 'Albert I. Ko'}, {'name': 'Wade L. Schulz'}]","<sec><title>Objective</title><p>As the COVID-19 pandemic has evolved, a key question for health care systems is whether in-hospital mortality has changed over time and if so, what factors contributed to these changes. Our goal was to leverage real-world data spanning two COVID-19 surges over the first year of the pandemic to determine the temporal trend of in-hospital mortality.</p></sec><sec><title>Design</title><p>This was an observational, retrospective study based on real-world data for patients admitted with COVID-19. Generalized additive models (GAM) were used to evaluate the association of covariates with the composite outcome over time.</p></sec><sec><title>Setting and Population</title><p>We identified a retrospective cohort of all patients who were hospitalized within the Yale New Haven Health (YNHH) system with an admission diagnosis of COVID-19 between March 1, 2020 and February 28, 2021.</p></sec><sec><title>Main outcome</title><p>The primary outcome for the study was a composite endpoint of in-hospital mortality, defined as death during the index hospitalization or discharge to hospice.</p></sec><sec><title>Results</title><p>Among 6,477 discharges over the study period, the mean age was 66.2 years (SD=17.6), 52.5% (n=3,401) were male and the overall composite mortality was 14.2% (n=920). Composite in-hospital mortality was significantly associated with increased age, comorbidity index, respiratory rate, and heart rate; decreased systolic blood pressure; male sex; and admission from a long-term care facility (LTCF). The significant temporal decrease in mortality that was observed for patients admitted from a location other than a LTCF was not seen in those admitted from a LTCF.</p></sec><sec><title>Conclusions</title><p>We found that the adjusted in-hospital mortality rate declined over the first year of the pandemic, despite a second surge in COVID-19-related hospitalizations. Importantly, the decrease in mortality appeared to be driven by declines in risk in those not admitted from a LTCF. The observed decrease in mortality over time suggests that improved outcomes may be due to progressive, incremental learning and continuous evolution in hospital practice and policy over the course of the pandemic.</p></sec>",2021-05-04
34,10.1101/2021.05.04.442681,5,bioRxiv,Systems Biology,False,Cryptic fertility costs of viral infection in a model social insect,"[{'name': 'Abigail Chapman'}, {'name': 'Esmaeil Amiri'}, {'name': 'Bin Han'}, {'name': 'Erin McDermott'}, {'name': 'Olav Rueppell'}, {'name': 'David R Tarpy'}, {'name': 'Leonard J Foster'}, {'name': 'Alison McAfee'}]","<p>Declining global insect populations emphasize the importance of understanding the drivers underlying reductions in insect fitness. Many insects are subject to a trade-off between reproduction and immune activity, meaning that infections can have indirect impacts on fecundity, even in the absence of overt symptoms. While eusocial insects have escaped a broader trade-off between reproduction and lifespan, our results suggest that honey bees, a model Hymenopteran, are susceptible to reproduction-immunity compromises. We report that natural viral infection is associated with decreased ovary mass and upregulation of heat-shock proteins (HSPs) which are part of the honey bee’s antiviral response. Failed (poor quality) queens sampled from a wide geographic range have higher levels of viral infection, smaller ovaries, and altered ovarian protein composition, with over 20% of proteins differentially expressed. Significantly reduced levels of the yolk-protein precursor vitellogenin in the ovaries indicate a direct decline in fertility. We experimentally infected queens with Israeli acute paralysis virus and, as expected, infected queens exhibited significantly lower vitellogenin expression and higher HSP expression, confirming a causal relationship between viral infection and genes involved in fertility and immunity. The link between ovary size and queen failure could not be explained by other abiotic stressors. These findings suggest that viral infections occurring naturally in the field are compromising reproductive success, even among social insects.</p>",2021-05-04
